"date","item","price"
2023-12-25,"StockB",128.160466237111
2023-12-26,"StockB",129.487310097984
2023-12-27,"StockB",126.25390808633
2023-12-28,"StockB",125.518898802857
2023-12-29,"StockB",124.358125084396
2023-12-30,"StockB",122.505224770074
2023-12-31,"StockB",120.908363759904
2024-01-01,"StockB",121.303479790313
2024-01-02,"StockB",121.143818743489
2024-01-03,"StockB",120.71253979481
2024-01-04,"StockB",117.251394131437
2024-01-05,"StockB",115.284913064193
2024-01-06,"StockB",115.107952395499
2024-01-07,"StockB",113.81089966598
2024-01-08,"StockB",112.635746270513
2024-01-09,"StockB",114.23005734001
2024-01-10,"StockB",114.513439862786
2024-01-11,"StockB",112.967672930327
2024-01-12,"StockB",112.284628907824
2024-01-13,"StockB",111.877273685498
2024-01-14,"StockB",110.876830913645
2024-01-15,"StockB",109.450750497903
2024-01-16,"StockB",109.393044374903
2024-01-17,"StockB",110.524836454182
2024-01-18,"StockB",110.885114459533
2024-01-19,"StockB",110.60489394046
2024-01-20,"StockB",111.206624307613
2024-01-21,"StockB",112.41750185819
2024-01-22,"StockB",112.226730920818
2024-01-23,"StockB",112.930438719236
2024-01-24,"StockB",111.232079358608
2024-01-25,"StockB",110.877603326354
2024-01-26,"StockB",110.267155913113
2024-01-27,"StockB",110.580652668453
2024-01-28,"StockB",111.136631939218
2024-01-29,"StockB",110.971204970722
2024-01-30,"StockB",109.841883636537
2024-01-31,"StockB",108.46731231136
2024-02-01,"StockB",108.905093227263
2024-02-02,"StockB",110.960348505676
2024-02-03,"StockB",109.799645113282
2024-02-04,"StockB",109.242447104836
2024-02-05,"StockB",109.758467945214
2024-02-06,"StockB",108.94653727012
2024-02-07,"StockB",109.14889574235
2024-02-08,"StockB",109.097501566883
2024-02-09,"StockB",107.953124181033
2024-02-10,"StockB",109.22028605774
2024-02-11,"StockB",110.509747813575
2024-02-12,"StockB",112.06595707356
2024-02-13,"StockB",113.987951952834
2024-02-14,"StockB",113.24840927095
2024-02-15,"StockB",112.571686426188
2024-02-16,"StockB",112.983513426925
2024-02-17,"StockB",113.948634891753
2024-02-18,"StockB",113.459195657415
2024-02-19,"StockB",112.844178444815
2024-02-20,"StockB",111.936771153483
2024-02-21,"StockB",114.180073989573
2024-02-22,"StockB",110.43782446151
2024-02-23,"StockB",110.206457410835
2024-02-24,"StockB",110.283776726415
2024-02-25,"StockB",108.714362321925
2024-02-26,"StockB",109.312501164156
2024-02-27,"StockB",106.38186963844
2024-02-28,"StockB",107.834322930108
2024-02-29,"StockB",105.359282052802
2024-03-01,"StockB",102.075179732657
2024-03-02,"StockB",100.949833993969
2024-03-03,"StockB",101.212954584837
2024-03-04,"StockB",100.255603837691
2024-03-05,"StockB",99.4366733447746
2024-03-06,"StockB",99.9564808073613
2024-03-07,"StockB",98.3881294251286
2024-03-08,"StockB",98.2793551064879
2024-03-09,"StockB",99.046254595882
2024-03-10,"StockB",101.517239080945
2024-03-11,"StockB",102.256416902805
2024-03-12,"StockB",104.848561391055
2024-03-13,"StockB",105.54830144135
2024-03-14,"StockB",105.563439751112
2024-03-15,"StockB",102.198637466738
2024-03-16,"StockB",100.381649638842
2024-03-17,"StockB",99.9232057032345
2024-03-18,"StockB",101.011611387015
2024-03-19,"StockB",100.547841027248
2024-03-20,"StockB",101.38331395913
2024-03-21,"StockB",99.807596931372
2024-03-22,"StockB",99.4164023553462
2024-03-23,"StockB",99.7619114040619
2024-03-24,"StockB",99.2428328268135
2024-03-25,"StockB",99.4320803692882
2024-03-26,"StockB",98.4459583302083
2024-03-27,"StockB",99.0274761650976
2024-03-28,"StockB",98.9258938263307
2024-03-29,"StockB",98.875319806351
2024-03-30,"StockB",95.9721391766818
2024-03-31,"StockB",94.9816363047637
2024-04-01,"StockB",92.7671701774163
2024-04-02,"StockB",90.3785930909859
2024-04-03,"StockB",89.657768439718
2024-04-04,"StockB",89.4365708880996
2024-04-05,"StockB",89.8819712268005
2024-04-06,"StockB",91.538865202251
2024-04-07,"StockB",92.2254656476349
2024-04-08,"StockB",93.7635711587726
2024-04-09,"StockB",92.9941057273208
2024-04-10,"StockB",92.5523454675376
2024-04-11,"StockB",94.200098794177
2024-04-12,"StockB",94.2219095700842
2024-04-13,"StockB",91.7215424965591
2024-04-14,"StockB",90.4717092179209
2024-04-15,"StockB",92.00309730767
2024-04-16,"StockB",91.1069914211538
2024-04-17,"StockB",91.6271576203195
2024-04-18,"StockB",91.6684916638405
2024-04-19,"StockB",90.943955252816
2024-04-20,"StockB",90.4377756642064
2024-04-21,"StockB",91.0453564859936
2024-04-22,"StockB",91.3797247293319
2024-04-23,"StockB",93.2517299391807
2024-04-24,"StockB",92.9720002625283
2024-04-25,"StockB",91.6071881994882
2024-04-26,"StockB",91.8760428518574
2024-04-27,"StockB",92.9540446817237
2024-04-28,"StockB",96.3969951153142
2024-04-29,"StockB",95.7214705956586
2024-04-30,"StockB",95.2519402377962
2024-05-01,"StockB",96.5956800533931
2024-05-02,"StockB",98.5376092431498
2024-05-03,"StockB",97.5695864582423
2024-05-04,"StockB",98.5864421406589
2024-05-05,"StockB",97.7587058695954
2024-05-06,"StockB",96.3354384642321
2024-05-07,"StockB",97.2904798170825
2024-05-08,"StockB",97.4702264753841
2024-05-09,"StockB",98.0742227925974
2024-05-10,"StockB",97.2234675475145
2024-05-11,"StockB",99.9359344814046
2024-05-12,"StockB",100.953866494976
2024-05-13,"StockB",100.412262856498
2024-05-14,"StockB",101.486386253014
2024-05-15,"StockB",99.6846146771733
2024-05-16,"StockB",99.4979894867495
2024-05-17,"StockB",101.62302633477
2024-05-18,"StockB",101.359767367364
2024-05-19,"StockB",102.745502925357
2024-05-20,"StockB",102.432619925072
2024-05-21,"StockB",99.0055803246129
2024-05-22,"StockB",97.7052615062637
2024-05-23,"StockB",98.0593650398162
2024-05-24,"StockB",100.249194106217
2024-05-25,"StockB",99.3790909187159
2024-05-26,"StockB",99.8130594357897
2024-05-27,"StockB",98.3858305015704
2024-05-28,"StockB",96.8811461395697
2024-05-29,"StockB",95.7351711744445
2024-05-30,"StockB",97.8087642754448
2024-05-31,"StockB",99.2392294103112
2024-06-01,"StockB",100.149727146288
2024-06-02,"StockB",101.842920976442
2024-06-03,"StockB",101.226283481342
2024-06-04,"StockB",102.385648886682
2024-06-05,"StockB",102.720092803489
2024-06-06,"StockB",101.16644141627
2024-06-07,"StockB",99.9398480828474
2024-06-08,"StockB",100.034927480726
2024-06-09,"StockB",100.363372572971
2024-06-10,"StockB",99.9013349449794
2024-06-11,"StockB",98.4265980792996
2024-06-12,"StockB",95.3102601685659
2024-06-13,"StockB",95.9681133877275
2024-06-14,"StockB",95.5452058240219
2024-06-15,"StockB",96.3889471487938
2024-06-16,"StockB",94.0901094289186
2024-06-17,"StockB",92.2301055259499
2024-06-18,"StockB",92.0831077139419
2024-06-19,"StockB",89.9838874104944
2024-06-20,"StockB",87.0294566344133
2024-06-21,"StockB",88.2248497461637
2024-06-22,"StockB",89.596153755788
2024-06-23,"StockB",88.0712082927812
2024-06-24,"StockB",87.6831223899313
2024-06-25,"StockB",86.0021630321745
2024-06-26,"StockB",86.4968034073039
2024-06-27,"StockB",86.4722859558009
2024-06-28,"StockB",85.1880952793619
2024-06-29,"StockB",84.0467689635176
2024-06-30,"StockB",82.4736471733753
2024-07-01,"StockB",83.1482085666641
2024-07-02,"StockB",84.0247218383853
2024-07-03,"StockB",84.6094341800091
2024-07-04,"StockB",83.3650996338851
2024-07-05,"StockB",80.7058451915322
2024-07-06,"StockB",81.5221586862639
2024-07-07,"StockB",81.2765702651725
2024-07-08,"StockB",81.2374817402152
2024-07-09,"StockB",82.8056737175253
2024-07-10,"StockB",81.4853999659229
2024-07-11,"StockB",83.2214229544504
2024-07-12,"StockB",82.621635711631
2024-07-13,"StockB",81.571853978997
2024-07-14,"StockB",81.2832347632707
2024-07-15,"StockB",81.8882643565349
2024-07-16,"StockB",81.5974408886513
2024-07-17,"StockB",80.2666800578295
2024-07-18,"StockB",79.8642436396434
2024-07-19,"StockB",76.0713469879364
2024-07-20,"StockB",75.3285794651277
2024-07-21,"StockB",76.0325287914363
2024-07-22,"StockB",75.7986391296382
2024-07-23,"StockB",76.85113071303
2024-07-24,"StockB",77.6001043639917
2024-07-25,"StockB",78.5885744835251
2024-07-26,"StockB",79.5926419010633
2024-07-27,"StockB",77.0047707590019
2024-07-28,"StockB",77.0310102790296
2024-07-29,"StockB",79.4961112809398
2024-07-30,"StockB",78.7953834403732
2024-07-31,"StockB",79.494587104004
2024-08-01,"StockB",79.7296777004739
2024-08-02,"StockB",80.585196038256
2024-08-03,"StockB",80.1971508625002
2024-08-04,"StockB",79.2447019177262
2024-08-05,"StockB",79.3726431842746
2024-08-06,"StockB",79.7043654303298
2024-08-07,"StockB",79.446366995804
2024-08-08,"StockB",79.5135279933436
2024-08-09,"StockB",80.1505558938798
2024-08-10,"StockB",79.0062800581861
2024-08-11,"StockB",80.7357965439832
2024-08-12,"StockB",84.0569369501031
2024-08-13,"StockB",86.2927449432053
2024-08-14,"StockB",85.631118167144
2024-08-15,"StockB",82.9167872635953
2024-08-16,"StockB",83.0180841992597
2024-08-17,"StockB",84.3584940301658
2024-08-18,"StockB",85.5456540770693
2024-08-19,"StockB",83.7210339150017
2024-08-20,"StockB",82.0713111488866
2024-08-21,"StockB",82.291928101203
2024-08-22,"StockB",83.2510501192683
2024-08-23,"StockB",84.5804476150515
2024-08-24,"StockB",85.8250355834599
2024-08-25,"StockB",84.3930723455102
2024-08-26,"StockB",82.4441647612102
2024-08-27,"StockB",79.4453850942713
2024-08-28,"StockB",80.222784140863
2024-08-29,"StockB",81.4849514895172
2024-08-30,"StockB",82.0087275227547
2024-08-31,"StockB",80.4400408537378
2024-09-01,"StockB",82.8116159786618
2024-09-02,"StockB",82.2763960421167
2024-09-03,"StockB",84.9649535843602
2024-09-04,"StockB",85.8120565919811
2024-09-05,"StockB",87.6175225596094
2024-09-06,"StockB",88.133425899051
2024-09-07,"StockB",88.0564475569012
2024-09-08,"StockB",86.5576254543414
2024-09-09,"StockB",85.7398541690543
2024-09-10,"StockB",85.6891924146397
2024-09-11,"StockB",86.1323035166172
2024-09-12,"StockB",86.1024746981206
2024-09-13,"StockB",85.8555167144805
2024-09-14,"StockB",86.1507449898936
2024-09-15,"StockB",85.3841869259973
2024-09-16,"StockB",84.600280741488
2024-09-17,"StockB",82.436723689004
2024-09-18,"StockB",83.726130894406
2024-09-19,"StockB",83.8165294464083
2024-09-20,"StockB",83.7110930962673
2024-09-21,"StockB",82.6197151741049
2024-09-22,"StockB",82.2680543782513
2024-09-23,"StockB",80.6578800946993
2024-09-24,"StockB",79.1039340661702
2024-09-25,"StockB",76.2455064086103
2024-09-26,"StockB",77.738054567583
2024-09-27,"StockB",77.9470006908009
2024-09-28,"StockB",76.2918361274693
2024-09-29,"StockB",78.0575160330881
2024-09-30,"StockB",79.0144035581418
2024-10-01,"StockB",80.1479769700188
2024-10-02,"StockB",79.8293211196046
2024-10-03,"StockB",79.2150131097261
2024-10-04,"StockB",79.0879337567164
2024-10-05,"StockB",79.7149697410727
2024-10-06,"StockB",80.9348416510344
2024-10-07,"StockB",83.3390453759698
2024-10-08,"StockB",82.5954397697639
2024-10-09,"StockB",81.0920926475367
2024-10-10,"StockB",81.2633806459523
2024-10-11,"StockB",85.8165369238879
2024-10-12,"StockB",85.1936131562623
2024-10-13,"StockB",86.9321349829395
2024-10-14,"StockB",86.5874876685618
2024-10-15,"StockB",85.889672811916
2024-10-16,"StockB",84.8440471286047
2024-10-17,"StockB",84.5471801870283
2024-10-18,"StockB",87.0298568933414
2024-10-19,"StockB",87.5026269741866
2024-10-20,"StockB",88.2536206590095
2024-10-21,"StockB",89.5317243476579
2024-10-22,"StockB",92.6593366169869
2024-10-23,"StockB",93.8427648801062
2024-10-24,"StockB",91.7220978506783
2024-10-25,"StockB",90.1918308474791
2024-10-26,"StockB",87.8276481770913
2024-10-27,"StockB",83.5748280222507
2024-10-28,"StockB",85.5309289139396
2024-10-29,"StockB",84.810343102516
2024-10-30,"StockB",85.422799119075
2024-10-31,"StockB",87.2152258987909
2024-11-01,"StockB",86.4674768569201
2024-11-02,"StockB",86.2850253839268
2024-11-03,"StockB",86.8304096532135
2024-11-04,"StockB",87.1892284859399
2024-11-05,"StockB",86.0477556115578
2024-11-06,"StockB",87.1639790265677
2024-11-07,"StockB",88.0024323189314
2024-11-08,"StockB",87.5897583750491
2024-11-09,"StockB",85.7761870087606
2024-11-10,"StockB",86.7461874021135
2024-11-11,"StockB",88.907466885986
2024-11-12,"StockB",90.99824312607
2024-11-13,"StockB",92.327194976263
2024-11-14,"StockB",91.6224923732846
2024-11-15,"StockB",90.8454719940488
2024-11-16,"StockB",89.98394485917
2024-11-17,"StockB",89.3863980556887
2024-11-18,"StockB",90.4701764875688
2024-11-19,"StockB",90.8747716178723
2024-11-20,"StockB",88.1102307384151
2024-11-21,"StockB",85.3393492936934
2024-11-22,"StockB",85.3250981530919
2024-11-23,"StockB",85.5700062740134
2024-11-24,"StockB",82.1287947609605
2024-11-25,"StockB",80.9241239222423
2024-11-26,"StockB",80.9854656497873
2024-11-27,"StockB",83.1981445225521
2024-11-28,"StockB",80.1988414300686
2024-11-29,"StockB",78.3356750130957
2024-11-30,"StockB",76.7352147422683
2024-12-01,"StockB",77.0183088602416
2024-12-02,"StockB",77.534567692363
2024-12-03,"StockB",77.0735338454124
2024-12-04,"StockB",74.6750408134874
2024-12-05,"StockB",73.7492121881909
2024-12-06,"StockB",72.9284832082071
2024-12-07,"StockB",72.6446112815816
2024-12-08,"StockB",75.0989390532791
2024-12-09,"StockB",74.1037832576221
2024-12-10,"StockB",74.2381798653301
2024-12-11,"StockB",73.2000823528898
2024-12-12,"StockB",71.3597405793239
2024-12-13,"StockB",72.3336624261268
2024-12-14,"StockB",70.7777194066477
2024-12-15,"StockB",74.900533191081
2024-12-16,"StockB",75.0593775978218
2024-12-17,"StockB",75.1697579619398
2024-12-18,"StockB",75.0899401454235
2024-12-19,"StockB",77.8754084554836
2024-12-20,"StockB",78.891299121089
2024-12-21,"StockB",78.534813155467
2024-12-22,"StockB",76.8055284455508
2024-12-23,"StockB",75.2674368044746
2024-12-24,"StockB",74.1099528464687
2024-12-25,"StockB",75.9523754929361
2024-12-26,"StockB",75.6889031292798
2024-12-27,"StockB",74.57310519526
2024-12-28,"StockB",75.7811944120805
2024-12-29,"StockB",77.8189644406137
2024-12-30,"StockB",76.7971672145067
2024-12-31,"StockB",76.1497683984432
2025-01-01,"StockB",76.6876946785289
2025-01-02,"StockB",76.7004280237249
2025-01-03,"StockB",77.3299777309521
2025-01-04,"StockB",79.9212755196092
2025-01-05,"StockB",79.8506956884278
2025-01-06,"StockB",79.4496422871264
2025-01-07,"StockB",80.1977639784681
2025-01-08,"StockB",80.1437471838582
2025-01-09,"StockB",81.1053947761573
2025-01-10,"StockB",80.7894380490269
2025-01-11,"StockB",81.4747221206286
2025-01-12,"StockB",79.1491110592768
2025-01-13,"StockB",79.1899665467319
2025-01-14,"StockB",78.4356425658063
2025-01-15,"StockB",76.66982870253
2025-01-16,"StockB",76.0702248907745
2025-01-17,"StockB",76.6482173089089
2025-01-18,"StockB",76.8067317549395
2025-01-19,"StockB",77.8669573987212
2025-01-20,"StockB",79.2983062634516
2025-01-21,"StockB",80.5610023080434
2025-01-22,"StockB",80.0942685433303
2025-01-23,"StockB",78.1220342462447
2025-01-24,"StockB",77.7215317913762
2025-01-25,"StockB",79.4960149461424
2025-01-26,"StockB",79.3338003987803
2025-01-27,"StockB",76.8978629222126
2025-01-28,"StockB",77.6549377565173
2025-01-29,"StockB",78.0976667225574
2025-01-30,"StockB",77.5167616897691
2025-01-31,"StockB",77.7968039440531
2025-02-01,"StockB",79.8708854483711
2025-02-02,"StockB",81.8396795890064
2025-02-03,"StockB",81.1752342486882
2025-02-04,"StockB",81.2112315414752
2025-02-05,"StockB",79.0500978240739
2025-02-06,"StockB",77.9784678351208
2025-02-07,"StockB",81.0108284313185
2025-02-08,"StockB",83.277842959585
2025-02-09,"StockB",82.9539608716603
2025-02-10,"StockB",81.9352631537061
2025-02-11,"StockB",79.9053282079535
2025-02-12,"StockB",83.114405988599
2025-02-13,"StockB",83.3063505758568
2025-02-14,"StockB",82.4354272118061
2025-02-15,"StockB",84.072528218733
2025-02-16,"StockB",82.4431494694446
2025-02-17,"StockB",83.5529957658543
2025-02-18,"StockB",85.7343012192122
2025-02-19,"StockB",85.4390459797797
2025-02-20,"StockB",87.6359673956047
2025-02-21,"StockB",88.6182945427186
2025-02-22,"StockB",87.6200831143987
2025-02-23,"StockB",88.5015522189198
2025-02-24,"StockB",87.4647804294865
2025-02-25,"StockB",86.6838043436416
2025-02-26,"StockB",87.865381253568
2025-02-27,"StockB",87.1719491605598
2025-02-28,"StockB",87.1553080922296
2025-03-01,"StockB",88.7038202366561
2025-03-02,"StockB",86.9154496432583
2025-03-03,"StockB",89.3283904444663
2025-03-04,"StockB",92.4113236344558
2025-03-05,"StockB",93.3530455095208
2025-03-06,"StockB",94.005942270726
2025-03-07,"StockB",93.2813097691862
2025-03-08,"StockB",94.0377518884252
2025-03-09,"StockB",93.30477863402
2025-03-10,"StockB",93.7570333613974
2025-03-11,"StockB",92.7470943490357
2025-03-12,"StockB",93.9497000280815
2025-03-13,"StockB",95.006753289527
2025-03-14,"StockB",96.891251801604
2025-03-15,"StockB",99.8845663702477
2025-03-16,"StockB",98.934903618319
2025-03-17,"StockB",100.40418755666
2025-03-18,"StockB",98.2832863860172
2025-03-19,"StockB",97.6170607480452
2025-03-20,"StockB",99.0552607749579
2025-03-21,"StockB",97.9676770494043
2025-03-22,"StockB",98.5061380992211
2025-03-23,"StockB",97.1754710583782
2025-03-24,"StockB",96.6399450022056
2025-03-25,"StockB",96.5987496125306
2025-03-26,"StockB",95.7002714629215
2025-03-27,"StockB",92.8014933281969
2025-03-28,"StockB",93.1861378224883
2025-03-29,"StockB",93.9184879655951
2025-03-30,"StockB",94.1435598266868
2025-03-31,"StockB",93.4304382381543
2025-04-01,"StockB",94.800743724045
2025-04-02,"StockB",96.4370472141371
2025-04-03,"StockB",92.8965409300622
2025-04-04,"StockB",94.6034031863559
2025-04-05,"StockB",91.9540815656256
2025-04-06,"StockB",91.4572560219725
2025-04-07,"StockB",89.8134963513336
2025-04-08,"StockB",88.888337676949
2025-04-09,"StockB",90.8836633300353
2025-04-10,"StockB",91.7054334124614
2025-04-11,"StockB",92.4662805410742
2025-04-12,"StockB",89.369291894057
2025-04-13,"StockB",89.6837799081694
2025-04-14,"StockB",90.6469846389802
2025-04-15,"StockB",91.9584053540706
2025-04-16,"StockB",90.5185343283578
2025-04-17,"StockB",91.9448489064038
2025-04-18,"StockB",89.8720402389609
2025-04-19,"StockB",92.5001547672754
2025-04-20,"StockB",91.3222033319101
2025-04-21,"StockB",92.4897399120641
2025-04-22,"StockB",92.9866069297672
2025-04-23,"StockB",91.4112061533479
2025-04-24,"StockB",93.1475941374508
2025-04-25,"StockB",93.2176594013919
2025-04-26,"StockB",94.4652710636637
2025-04-27,"StockB",94.812559192397
2025-04-28,"StockB",96.1353050710119
2025-04-29,"StockB",96.187825852359
2025-04-30,"StockB",97.8806688268985
2025-05-01,"StockB",97.3723975295318
2025-05-02,"StockB",98.183330006905
2025-05-03,"StockB",98.7711872902709
2025-05-04,"StockB",100.056976955918
2025-05-05,"StockB",99.1454132134832
2025-05-06,"StockB",99.431950460285
2025-05-07,"StockB",98.5817028415872
2025-05-08,"StockB",99.9646595801874
2025-05-09,"StockB",99.0296300109748
2025-05-10,"StockB",101.64798805554
2025-05-11,"StockB",102.853545458599
